Var1,Var2,Var3,Var11,Var12,Var13
548,"10903,6093","H","12,33941","47,12195","172,6897"
549,"10925,3642","H","12,33941","47,12195","172,6897"
550,"10944,3296","H","12,33941","47,12195","172,6897"
551,"10966,1279","H","12,76303","46,49062","172,4327"
552,"10984,5913","H","12,76303","46,49062","172,4327"
553,"11003,8524","H","12,76303","46,49062","172,4327"
554,"11025,1712","H","12,76303","46,49062","172,4327"
555,"11044,8044","H","12,76303","46,49062","172,4327"
556,"11064,4066","H","12,76303","46,49062","172,4327"
557,"11085,7482","H","13,04181","46,19625","172,2794"
558,"11105,4966","H","13,04181","46,19625","172,2794"
559,"11123,7464","H","13,04181","46,19625","172,2794"
560,"11145,6","H","13,04181","46,19625","172,2794"
561,"11165,5841","H","13,04181","46,19625","172,2794"
562,"11184,1026","H","13,18835","46,07116","172,2012"
563,"11204,3801","H","13,18835","46,07116","172,2012"
564,"11226,2352","H","13,18835","46,07116","172,2012"
565,"11243,5661","H","13,18835","46,07116","172,2012"
566,"11265,1272","H","13,18835","46,07116","172,2012"
567,"11285,0223","H","13,18835","46,07116","172,2012"
568,"11303,7313","H","13,42385","46,02196","171,9227"
569,"11323,9388","H","13,42385","46,02196","171,9227"
570,"11344,8546","H","13,42385","46,02196","171,9227"
571,"11364,7447","H","13,42385","46,02196","171,9227"
572,"11384,8277","H","13,42385","46,02196","171,9227"
573,"11404,558","H","13,42385","46,02196","171,9227"
574,"11424,4639","H","13,52184","46,44885","172,1189"
575,"11443,5748","H","13,52184","46,44885","172,1189"
576,"11464,0306","H","13,52184","46,44885","172,1189"
577,"11485,3829","H","13,52184","46,44885","172,1189"
578,"11504,9438","H","13,52184","46,44885","172,1189"
579,"11524,4978","H","13,52184","46,44885","172,1189"
580,"11545,7617","H","13,52184","46,44885","172,1189"
581,"11564,8255","H","13,52184","46,44885","172,1189"
582,"11584,2834","H","13,52184","46,44885","172,1189"
583,"11605,4333","H","13,52184","46,44885","172,1189"
584,"11623,506","H","13,52184","46,44885","172,1189"
585,"11645,6984","H","13,39977","46,29807","172,06"
586,"11666,3423","H","13,39977","46,29807","172,06"
587,"11684,1425","H","13,39977","46,29807","172,06"
588,"11704,4744","H","13,39977","46,29807","172,06"
589,"11725,5615","H","13,39977","46,29807","172,06"
590,"11744,3366","H","13,03983","46,08863","172,264"
591,"11764,2641","H","13,03983","46,08863","172,264"
592,"11785,5488","H","13,03983","46,08863","172,264"
593,"11804,1126","H","13,03983","46,08863","172,264"
594,"11824,1534","H","13,03983","46,08863","172,264"
595,"11844,7952","H","13,03983","46,08863","172,264"
596,"11865,9359","H","12,49166","45,8923","172,9016"
597,"11883,9785","H","12,49166","45,8923","172,9016"
598,"11905,2883","H","12,49166","45,8923","172,9016"
599,"11925,1411","H","12,49166","45,8923","172,9016"
600,"11945,964","H","12,49166","45,8923","172,9016"
601,"11964,7744","H","12,11815","45,52703","173,0956"
602,"11984,4219","H","12,11815","45,52703","173,0956"
603,"12003,581","H","12,11815","45,52703","173,0956"
604,"12027,1396","H","12,11815","45,52703","173,0956"
605,"12045,7518","H","12,11815","45,52703","173,0956"
606,"12064,5086","H","12,11815","45,52703","173,0956"
607,"12084,1861","H","12,20289","45,05048","173,0849"
608,"12104,9668","H","12,20289","45,05048","173,0849"
609,"12125,2121","H","12,20289","45,05048","173,0849"
610,"12144,6543","H","12,20289","45,05048","173,0849"
611,"12164,6593","H","12,20289","45,05048","173,0849"
612,"12184,9687","H","12,27084","44,76249","172,8425"
613,"12205,9806","H","12,27084","44,76249","172,8425"
614,"12225,0185","H","12,27084","44,76249","172,8425"
615,"12245,5766","H","12,27084","44,76249","172,8425"
616,"12264,5297","H","12,27084","44,76249","172,8425"
617,"12284,5614","H","12,27084","44,76249","172,8425"
618,"12304,1527","H","12,75298","44,48169","172,5114"
619,"12324,5659","H","12,75298","44,48169","172,5114"
620,"12344,5668","H","12,75298","44,48169","172,5114"
621,"12364,0728","H","12,75298","44,48169","172,5114"
622,"12385,2642","H","12,75298","44,48169","172,5114"
623,"12404,3457","H","12,75298","44,48169","172,5114"
624,"12426,1288","H","12,9237","44,1897","172,3102"
625,"12444,4327","H","12,9237","44,1897","172,3102"
626,"12464,0476","H","12,9237","44,1897","172,3102"
627,"12485,6309","H","12,9237","44,1897","172,3102"
628,"12504,0044","H","12,9237","44,1897","172,3102"
629,"12525,6411","H","13,0666","43,9553","172,2141"
630,"12545,8888","H","13,0666","43,9553","172,2141"
631,"12565,4403","H","13,0666","43,9553","172,2141"
632,"12583,9069","H","13,0666","43,9553","172,2141"
633,"12604,7137","H","13,0666","43,9553","172,2141"
634,"12625,078","H","13,0666","43,9553","172,2141"
635,"12644,0667","H","13,11129","43,70854","172,337"
636,"12665,0289","H","13,11129","43,70854","172,337"
637,"12684,3925","H","13,11129","43,70854","172,337"
638,"12704,9087","H","13,11129","43,70854","172,337"
